127.0.0.1 - - [27/Oct/2020:21:16:18 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:27 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9459
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:27 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:27 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:27 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:59 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9454
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:59 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:59 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:26:59 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:21 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9512
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:21 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:21 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:21 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:34 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9512
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:34 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:34 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:28:34 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:29:53 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:29:54 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:29:54 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:29:54 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:30:01 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:31:55 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:31:56 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:31:56 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:31:56 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:03 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:03 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:03 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:03 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:07 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5463
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:10 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:10 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:10 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:10 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:10 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:15 +0700] "GET /test1/index.jsp?type=Loai3 HTTP/1.1" 200 12592
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:32:18 +0700] "GET /test1/index.jsp?type=Loai3 HTTP/1.1" 200 12592
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:30 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:31 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:31 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:31 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:31 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:33 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:33 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:33 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:33 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:38 +0700] "GET /test1/css/home3.css HTTP/1.1" 200 10314
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:41 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:41 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:41 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:42 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:42 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:33:42 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:47 +0700] "GET /test1/index.jsp?type=Loai3 HTTP/1.1" 200 12592
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:51 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:51 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:51 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:51 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:52 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:35:52 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5562
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:17 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9555
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:36:56 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9557
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:38:30 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:13 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 9572
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:13 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:13 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:14 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:14 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:41:14 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:29 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8932
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:30 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:30 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:30 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:30 +0700] "GET /test1/images/cf.png HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:30 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:52 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8893
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:53 +0700] "GET /test1/images/lol.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:42:53 +0700] "GET /test1/images/Garena_Free_Fire_Logo.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:43:17 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8794
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:43:17 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:43:22 +0700] "GET /test1/index.php HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:45:01 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8794
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:45:01 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:45:01 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:45:03 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8794
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:45:05 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 8794
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:51:05 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 27115
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:51:05 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:51:05 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:51:49 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:52:50 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:52:50 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:01 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:01 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:01 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:17 +0700] "GET /test1/cart.jsp?id=s0%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%E1%BB%AB%20Ng%E1%BB%AF%20H%C3%A1n%20Vi%E1%BB%87t%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935087502012.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:17 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 6571
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:28 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:28 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:42 +0700] "GET /test1/cart.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Ki%E1%BB%83m%20th%E1%BB%AD%20ph%E1%BA%A7n%20m%E1%BB%81m%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=500000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F9786049845581.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:42 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:48 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:48 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:52 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:55 +0700] "GET /test1/Edit_element.jsp?id=s12&slm=1 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:55:55 +0700] "GET /test1/Edit_element.jsp?id=s0&slm=2 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:00 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:00 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:02 +0700] "GET /test1/Edit_element.jsp?id=s12&slm=2 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:02 +0700] "GET /test1/Edit_element.jsp?id=s0&slm=2 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:08 +0700] "GET /test1/Delete_book.jsp?id=s12%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:10 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 6571
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:10 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:14 +0700] "GET /test1/cart.jsp?id=s0%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=T%E1%BB%AB%20Ng%E1%BB%AF%20H%C3%A1n%20Vi%E1%BB%87t%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935087502012.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:14 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 6571
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:56:20 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:57:47 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:57:47 +0700] "GET /test1/css/home3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:57:47 +0700] "GET /test1/css/minhkhai_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:57:58 +0700] "GET /test1/cart.jsp?id=s3%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&tensach=Nh%E1%BA%ADt%20k%C3%AD%20trong%20t%C3%B9%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%09&tacgia=ha1&gia=60000%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20&hinhanh=http%3A%2F%2Fwww.minhkhai.vn%2Fhinhlon%2F8935244843620.jpg%0A%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:57:58 +0700] "GET /test1/viewcart.jsp HTTP/1.1" 200 8762
0:0:0:0:0:0:0:1 - - [27/Oct/2020:21:58:06 +0700] "GET /test1/hahaha.jsp HTTP/1.1" 200 28402
